,pca1,pca2,pca3,pca4,pca5,pca6,gmm_cluster,index,X좌표,Y좌표,NODE_ID
1099,0.809509342827211,-0.5280148609664085,-0.8251057200350945,3.625194741430539,-1.0336244083021306,0.08389105093373404,8,9365,126.94061,37.51656215,119000309
1098,2.402413919838503,-0.2692929433526192,-0.2371966046733467,3.314843560637631,-0.9106377500361269,0.10420413509036851,8,8801,126.92708970000001,37.52540691,118000198
1097,2.388022919624371,-0.2810148861658095,-0.2127702062810442,3.323582779826175,-0.9020462600631821,0.09684504929120066,8,8962,126.9269773,37.52544894,118000547
1095,1.2277423469977184,-0.538284574816398,-0.905258624273395,3.1049063865954745,-1.5350138402486166,-0.5112177640902226,8,8689,126.9301172,37.52512645,118000074
238,1.8056852159100365,-0.7101088123004694,0.14968098775847052,0.6419452046529803,0.3339131458544147,-0.8211812935571179,8,10693,127.0415088,37.47240909,121900124
1088,1.4513095602659474,-0.4348329956534518,-0.6520276216853829,3.4756477946993236,-1.1398262263019074,0.13429021655140388,8,8800,126.92777279999999,37.52548682,118000197
1078,2.803059425718638,-0.4306372334547655,-0.2133012295579911,1.9090065023742393,-0.38663517937928693,-0.550836665364628,8,6205,126.8916612,37.57908555,113900013
1077,3.1977049758292946,-0.1875641176204339,-0.5767086493415906,2.023115152884326,-0.4804725730502906,-0.23533926555133539,8,6141,126.89402890000001,37.5796266,113000452
1076,3.103891996918638,-0.3538843153143984,-0.15845844024249736,1.7932417309637567,-0.32408361872953123,-0.6529960869892882,8,6193,126.89173729999999,37.57962812,113900001
468,2.6031610435471655,-1.9823027809493554,1.2944870359975675,1.6160153106102784,1.8936832471614766,-2.195284494508291,8,337,126.96288799999999,37.57527281,100900082
299,3.4166402351342704,-0.25920175457729155,-0.5465779018082959,1.8698912545476545,-0.6539927651744298,-0.1923033025979034,8,6155,126.89392749999999,37.5784614,113000469
298,3.136452890385042,-0.24654891928146067,-0.549345530860066,1.999469021374178,-0.46777388577659,-0.26783974060821364,8,6142,126.89448279999999,37.57974505,113000453
1089,0.3790584847992745,-0.7677214560925115,-0.6618831853007835,3.818227098122881,-1.1144679839563227,-0.1025285326515466,8,8682,126.92026200000001,37.523604999999996,118000067
1153,2.4491897884298215,0.5489766716507578,-2.393147816046004,3.3808859390177943,-1.918504652958457,0.6513105779400142,8,8688,126.92707060000001,37.52366933,118000073
289,2.469831576987199,-0.7967211451869339,0.19822591062539952,1.6591280254406624,-0.6042750522832285,-0.4334499790950556,8,6074,126.8900281,37.57780994,113000203
1152,2.0926844806323,0.01587609778385951,-1.741248648403807,2.4600136194935756,-2.492122711034942,-0.4121839191972028,8,8805,126.9305869,37.52244776,118000202
1154,2.500341231678406,0.5964337940151234,-2.4973679031082243,3.364604374490605,-1.9355408395688556,0.6692784054213956,8,8933,126.9269644,37.52350346,118000518
1155,2.192826990586771,0.15634464234809053,-1.8873815726489411,2.5982175242618286,-2.4183224660194145,0.05274422812640448,8,8937,126.93041950000001,37.52202953,118000522
1156,2.84453164909615,0.6800052898196189,-2.371501592505617,3.3019628952113336,-2.00665555363504,0.7085560014760872,8,8687,126.92739569999999,37.52332171,118000072
288,2.490442578400513,-0.7857307429993377,0.30222052703988905,1.698201419028733,-0.6061949506298444,-0.3872234549278481,8,6165,126.88981000000001,37.57829993,113000480
287,2.42464488688301,-0.8409680953967399,0.29167567320792365,1.6664035112630442,-0.5892244428525706,-0.4300260976723736,8,6072,126.8900683,37.57738557,113000201
284,2.5854971901514654,-0.688224211328352,0.11073484873294438,2.0846986088952772,0.06771742988278613,-0.2842970970155555,8,5969,126.89349309999999,37.57663449,113000076
290,0.35869752990988685,-2.144995830420511,-0.8725294832418662,2.6151895652575257,-1.0392170002932994,-0.9257679935703678,8,11544,127.109603,37.519532,123000035
283,2.847804316505264,-0.6789552316995854,0.2624043106390615,2.0006301836360074,0.02464081313346278,-0.2865514039157081,8,5968,126.89328049999999,37.57647391,113000075
281,3.013711669754893,-0.819618848103683,0.5803698660508614,1.5519886359749915,-0.27025722777629124,-0.5943727061300946,8,6390,126.89126780000001,37.5762495,113900198
275,2.091012108727083,-1.7720790298243128,0.0702418695628465,2.826589284891836,0.0736547918584817,-1.2630942362179047,8,11899,127.11287450000002,37.51829079,123000593
269,0.11460664777885811,-1.9182089778251836,-1.6867321821664716,2.796271289773044,-0.9684321332020234,-1.3485913299060748,8,11864,127.1084617,37.51932578,123000531
266,0.4685404646151918,-1.8307256787460178,-1.5301105704955422,2.9631233957928966,-0.496722827327767,-1.10912222818866,8,11868,127.10901240000001,37.51914595,123000535
265,0.33113787182535437,-1.9775124215960758,-1.1951228145972224,2.797604643596252,-0.626616362615889,-1.0138506690442517,8,11546,127.1091371,37.51917572,123000037
253,0.29643557171743884,-1.8038872337359604,-1.9084599349045441,2.65760898571116,-1.2430960939605276,-0.6665129427131826,8,11545,127.10589080000001,37.51888567,123000036
248,1.6995871206693356,-1.4406838326428526,-2.027924278381934,2.254109975284499,-1.3467557593918282,-1.1826740348464628,8,11549,127.1044328,37.51826521,123000040
247,5.448781178697632,-0.03646559373361399,0.020519606725922616,4.268863314914287,3.7985782194377116,-1.2282020597728873,8,11850,127.10720249999999,37.51138824,123000517
282,2.4296903590306287,-0.847979598925181,0.3907714265634064,1.7042799635688,-0.5836965185881745,-0.40420803910872966,8,6075,126.88963700000001,37.578988,113000204
1149,2.079821260446892,0.579287020461789,-2.956182171205152,3.6206299994254696,-1.3257041220843964,-0.3730232052202519,8,9000,126.9268805,37.51914085,118000594
297,2.973114558538353,-0.5434979848244104,-0.06022262433771874,1.7701802048730901,-0.5457229490533528,-0.5021814568065143,8,6064,126.891323,37.577985,113000192
1147,2.045603971193979,0.5426125785282947,-2.8839903166617304,3.6202788687546508,-1.3227775816884646,-0.38390158953611603,8,8683,126.92721110000001,37.518817,118000068
1142,1.9559701866785926,0.1732505214322309,-2.2697752249233605,3.066520531123725,-1.5016451351665683,-0.5265630262789218,8,8804,126.93132240000001,37.52115961,118000201
1148,2.0541740889605795,0.5535325013806974,-2.8792259177371626,3.63709831917323,-1.3146601971826748,-0.37160637029330373,8,8998,126.926491,37.5189481,118000592
296,1.7924197227325271,-0.7532012583008609,-0.11655416244708094,2.0615477435600456,-0.4142236516636125,-0.19812583071359405,8,5169,126.8909503,37.58189405,111001115
1143,2.0123587680884665,0.5107826028048109,-2.831666730392032,3.6293708331590984,-1.3064693703591468,-0.3898841636757922,8,8684,126.9268946,37.51863602,118000069
293,1.8904666377494859,-0.6310976015808246,-0.31258336471047227,2.0314427643361794,-0.32545488935738176,-0.29995899642223317,8,5168,126.8908953,37.58165157,111001114
294,2.791581490675074,-0.7328503746993783,0.2800503683477205,1.5811243238222479,-0.6690352539644424,-0.436409402500142,8,6065,126.8912876,37.57746059,113000193
795,0.6762247792662827,4.958338497771376,-1.6287030810599208,0.5526745799896597,0.4402934313958603,0.28080163830189797,9,9745,126.92900300000001,37.48663523,120000051
743,-0.4736940117909044,3.466402370873535,-0.9724175642897056,-0.1616395509839087,-0.7809008168263967,0.4531408551131228,9,9715,126.9484611,37.48148289,120000021
754,-0.2968759369809984,3.600836136769144,-1.1284727496418134,-0.023463567624082984,-0.8254036405722326,1.109167534288763,9,9918,126.94856000000001,37.48231195,120000409
768,-0.14520845616247666,3.63662896384048,-1.3508120548004634,-0.4769263406181554,-0.8351878269265064,-0.1548717270330008,9,9731,126.9536695,37.48290969,120000037
789,0.9139015458705376,4.738390733890787,-0.6873227464014828,0.3179914783946098,0.27868238988500055,0.35059170252451627,9,9706,126.92785420000001,37.48414928,120000009
806,0.38501240494264893,4.531875537624069,-1.2869049785309727,0.1776568559221008,0.20760449359217847,0.10662480933551007,9,9961,126.9297457,37.48159495,120000457
790,0.870516288711645,4.656581659086529,-0.6894017172397824,0.1306366918304666,0.1767689653971735,-0.07248828870557783,9,10144,126.9269361,37.48368797,120900170
791,0.973952957533615,4.831403820926211,-0.7332329770611832,0.47432589912209444,0.3586551884811125,0.7759421945332478,9,10166,126.9290486,37.48391302,120900192
792,0.4926761015073093,4.920438328521058,-1.2621613009449935,0.5621820275854219,0.6703503377802139,0.552861379854099,9,9908,126.9301935,37.48446517,120000393
793,0.876773112556576,4.661610100134721,-0.6915431252294487,0.13376582890718539,0.17829137397687356,-0.06128443110556311,9,9904,126.92730060000001,37.48370921,120000241
805,-0.12249856115595106,4.328686442079578,-0.7851497017602755,0.20656904797243633,-0.3759624908878411,0.49935610635055583,9,9834,126.9331483,37.48445247,120000160
804,-0.1124304807093772,4.385347223632288,-0.7266887445846654,0.3916958808656537,-0.2709095789853807,0.9092550729570255,9,9833,126.93315700000001,37.48484806,120000159
794,0.9747631212678257,4.834961553060547,-0.6881922113914019,0.4974097242902705,0.36430339959083147,0.7828811457553002,9,9928,126.928276,37.484199100000005,120000421
802,0.4097395660166466,4.539148268040888,-1.0752982390181867,0.07040091812848157,0.04087224821919358,0.23542406730623405,9,10145,126.92915890000002,37.48199283,120900171
801,0.2886386136085408,4.691740570227193,-0.8716517882390625,0.6185530924441182,0.623998421402644,0.6356733153564466,9,9907,126.9317497,37.48426333,120000392
800,0.7434290344926062,4.692773961096535,-0.8598148762260418,0.2117783494697171,0.06292067133084815,0.7168037065654426,9,9986,126.9284597,37.48240061,120900012
729,-0.5624067918289034,3.3610126026728384,-0.9789241033393717,-0.07608833765959248,-0.76105791420171,0.9059500067366285,9,9917,126.94812549999999,37.48278213,120000408
799,0.5374577007701358,4.697865165455965,-1.11920736981572,0.12638648132161945,-0.014335790860711612,0.3497165507871858,9,9746,126.92963780000001,37.482767100000004,120000052
798,0.5843201198732316,4.928238779492858,-1.2543022015960188,0.4463794267344363,0.4148886193346762,0.33901535892652607,9,9742,126.92955320000002,37.48600478,120000048
797,0.5713579424921669,4.997215340772151,-1.3086441740373398,0.5903955689924711,0.6538123341728133,0.5886099983515467,9,10063,126.9296507,37.48548832,120900089
796,0.6469022604785746,4.7638554690865815,-0.7929262402024282,0.5429361563466085,0.4167675390321945,0.7902128380795962,9,9370,126.92989720000001,37.48332204,119000314
803,0.5372845033963678,4.67805438960453,-1.3945696642620042,0.238861741130459,0.17864918681082173,0.14918021766605916,9,9741,126.93007150000001,37.48192579,120000047
582,0.07081567477697533,3.843796652265992,-1.2049447220175429,0.1496339367435894,-0.15857221432694854,0.4253750527786794,9,9912,126.9522794,37.47990936,120000397
808,0.4052306073680624,4.259499928360519,-0.5615857143927617,-0.013030748025782609,-0.04349276616571868,0.28255002945594576,9,9994,126.92843140000001,37.48130124,120900020
599,-0.20041955885510945,3.6474948369452167,-1.0332980291713496,0.019274679866781472,-0.5211677498781957,0.5346382083767952,9,9915,126.95114479999998,37.48247795,120000406
809,0.42801157597629963,4.2758515424449195,-0.4915627480547512,0.027466279960727792,-0.044040812038848944,0.3026365638936878,9,10066,126.9282143,37.48132003,120900092
572,0.4532520490517561,4.040265471846097,-1.3400221240866697,0.02436493837071214,-0.14338346174695024,0.3681623070575126,9,9716,126.95469779999999,37.48026625,120000022
598,-0.06750975821067057,3.7907382538185166,-1.289748593474288,-0.04490409038609214,-0.4553667135980038,0.4728478414264277,9,9916,126.95183030000001,37.48199614,120000407
597,-0.1239604162330854,3.6565706725494436,-1.365792817608818,-0.465942799707502,-0.83647078199734,-0.14624946171614017,9,9960,126.9535723,37.48279341,120000456
595,-0.003239713149820134,3.7575142219469932,-1.3116327407977226,-0.1890021753034228,-0.3274931809779463,0.1326275942998012,9,9726,126.95422579999999,37.48288738,120000032
592,-0.12366217773875544,3.715156326063702,-1.1565575594988615,-0.012117764928261757,-0.5626953699688142,0.5575679881454927,9,9941,126.95149109999998,37.48204466,120000434
596,-0.042613406848135464,3.818089182420989,-1.381411493658984,-0.07995389949264192,-0.4654962476493797,0.5086605374453593,9,9936,126.95242549999999,37.48234217,120000429
590,-0.08725311953932974,3.7485833219659517,-1.1379211131341243,0.023139645359722297,-0.5613687647885924,0.5850600596487285,9,9911,126.951428,37.48159318,120000396
588,0.08290570312165463,3.8787592098108865,-1.2580828168433313,0.1201688884378287,-0.04544164283245844,0.31376514094380925,9,9732,126.95223100000001,37.47954349,120000038
586,0.12113659509302023,3.904616056025807,-1.4848290975436138,-0.18870099566388396,-0.23956170347963696,0.041305792705564434,9,10024,126.95383600000001,37.48246641,120900050
579,0.14799627716107283,3.944220821917915,-1.383741592758865,0.10893857184350879,-0.06900348053983829,0.31444464160773883,9,9831,126.95267859999998,37.47993565,120000150
580,0.16747718557372693,4.006282959787168,-1.3336403434150819,0.2880995099365499,0.03778823369364899,0.7616167157532502,9,9894,126.952444,37.48070059,120000228
591,-0.13524242220662488,3.710259661858732,-1.0769487326405693,0.033631202195258024,-0.5422239536686075,0.5575893140769234,9,9703,126.9510142,37.48162815,120000005
1052,5.168182085353677,-0.9493998170588289,1.6528580798832022,-0.8332794158677377,0.20550452280484707,0.12961978640164462,10,8816,126.8946564,37.51674966,118000214
1048,5.0593686409686915,-1.0357212795669224,1.6492695857405595,-0.9049087496405362,-0.15502456058452932,0.1983028936657946,10,9103,126.89456409999998,37.51643869,118900079
1049,3.551144216963798,-0.8658816010641671,0.7115108795405326,-0.005104696426468613,1.1042763470517953,0.0025344224971023416,10,8902,126.89946850000001,37.51782345,118000456
1050,3.638224464840746,-1.1788800512637667,0.7299602025761184,-0.529342562730855,-0.49624955088689526,0.9411240967625678,10,8724,126.89139409999999,37.51577982,118000115
1012,4.22857976374342,-1.4150774762874925,2.314576210832684,-0.5938273509737446,0.7579440395466777,-0.031670833908621375,10,8627,126.89974579999999,37.51404034,118000004
1047,4.550777360235528,-0.8778455559933869,1.395432069473809,-0.32618477156272313,0.9503364323792517,-0.04185812796960457,10,9117,126.89935109999999,37.51760168,118900093
1064,6.176641745360759,0.20746596893864147,4.7602603903731255,1.3290971792584478,9.669009706955208,-3.0412534713276336,10,243,126.99641629999999,37.57915963,100000408
1065,6.162289428072036,0.19542827444405006,4.689492509612744,1.2952722522453006,9.667466634401928,-3.0661457880820717,10,201,126.9964709,37.57907668,100000359
1071,4.320930066233747,0.0018268919744948966,3.8092267566872082,1.5984506959535933,9.129532150052043,-2.811373552516379,10,256,126.9965264,37.57879284,100900001
1018,4.095993957136809,-1.401394219716862,2.1673414142654313,-0.7911375627202614,0.04599300038105401,0.11862781093469889,10,9094,126.8977435,37.51347957,118900070
1055,5.262703652952462,-0.8511439964536012,1.3838927269092065,-0.6611474437331863,-0.6368397379096429,1.1485410670973315,10,8625,126.89231200000002,37.511202000000004,118000002
1019,4.89322646113335,-1.3023716363345506,2.2521926467756965,-0.6855474051492101,-0.37575234685603986,1.1070377811838819,10,9098,126.89233359999999,37.51302512,118900074
697,3.6175376089663835,-1.2648157150259811,3.1347817395218174,-1.9858543431592597,0.4148766350097064,-0.8674375672396218,10,3305,126.99721240000001,37.59595261,107900340
1021,1.270326140901228,-1.3834739517839272,-0.15636852939264886,0.24340072128742107,0.7246991818851608,-0.19559245649464113,10,9120,126.8979309,37.51877189,118900096
1043,5.023384035236855,-1.0671645815192778,1.6913466006025948,-0.9318797723030172,-0.15854187604455672,0.2049728086838327,10,8829,126.89425609999999,37.51663125,118000227
996,3.3336136112306463,-1.498073169950514,1.7867604201132852,-0.502552130184339,0.46324456075875825,0.14475334087443428,10,8626,126.90118740000001,37.51448389,118000003
673,3.3237713632107666,-1.418285502142511,2.9869178903189657,-2.2202526002307863,0.1319029384704329,-1.570183893093972,10,3280,126.9978155,37.59525217,107900315
1036,3.908704455928589,-1.0748472684524901,1.2678748326366218,-0.27167364998929877,0.8591502217776038,-0.38188570093305274,10,8903,126.89879409999999,37.51709389,118000457
